347979 148 2.01e-04 1.30e-02 996
245414 12227 1.99e-04 2.50e-02 937
263056 1811 1.98e-04 1.30e-02 928
264657 6037 1.98e-04 9.00e-03 954
356530 664 1.90e-04 3.80e-02 995
320543 58 1.90e-04 1.30e-02 982
291295 5211 1.89e-04 5.00e-03 983
231449 4540 1.88e-04 3.00e-03 989
264436 6242 1.88e-04 1.30e-02 986
206249 12935 1.86e-04 7.00e-03 953
387699 177 1.86e-04 2.10e-02 998
11653 14840 1.84e-04 5.00e-03 934
353224 11559 1.81e-04 9.00e-03 971
256458 1661 1.73e-04 2.50e-02 932
364217 18786 1.71e-04 4.00e-03 929
275493 686 1.71e-04 3.60e-02 925
313391 9222 1.71e-04 1.50e-02 963
395590 13528 1.71e-04 1.10e-02 936
306884 1709 1.70e-04 2.20e-02 973
290866 4642 1.69e-04 2.10e-02 906
348381 2033 1.69e-04 1.10e-02 941
282091 3166 1.68e-04 2.60e-02 917
248923 8985 1.68e-04 1.00e-02 978
253004 10255 1.67e-04 1.70e-02 967
176195 9202 1.67e-04 1.10e-02 931
287641 9880 1.65e-04 3.20e-02 999
376500 2317 1.64e-04 1.40e-02 977
380073 7124 1.63e-04 1.20e-02 987
393566 3105 1.63e-04 3.60e-02 917
297494 11305 1.61e-04 4.00e-03 932
263339 2742 1.61e-04 1.20e-02 937
264668 5179 1.60e-04 1.70e-02 929
369293 1037 1.58e-04 9.00e-03 984
380855 1491 1.56e-04 2.50e-02 917
342215 13334 1.56e-04 3.40e-02 907
300747 12497 1.54e-04 3.00e-02 947
57513 6073 1.54e-04 1.20e-02 919
251377 11061 1.54e-04 1.30e-02 910
245206 12055 1.53e-04 1.10e-02 986
357721 474 1.52e-04 1.90e-02 919
368683 182 1.51e-04 1.00e-02 992
413625 11501 1.50e-04 2.20e-02 964
223023 17652 1.48e-04 1.60e-02 984
396527 13747 1.48e-04 2.80e-02 985
54666 15881 1.48e-04 3.60e-02 993
370989 2585 1.47e-04 1.00e-02 961
233957 5249 1.46e-04 1.00e-02 939
259607 13984 1.43e-04 3.10e-02 996
318472 13979 1.42e-04 2.70e-02 971
360973 13339 1.41e-04 3.20e-02 907
302665 15172 1.41e-04 1.80e-02 941
228534 3902 1.40e-04 2.00e-03 921
320084 2957 1.39e-04 7.00e-03 988
314807 1165 1.38e-04 5.00e-03 978
250971 115 1.36e-04 1.70e-02 911
351671 15028 1.36e-04 1.60e-02 906
164227 9042 1.35e-04 2.50e-02 975
245907 18412 1.35e-04 9.00e-03 964
315768 7448 1.34e-04 9.00e-03 994
391879 8140 1.33e-04 2.70e-02 954
380150 10105 1.33e-04 2.70e-02 908
344460 17107 1.33e-04 3.10e-02 908
251372 8986 1.32e-04 4.00e-02 972
332049 14217 1.31e-04 3.00e-03 999
398632 13872 1.31e-04 1.00e-03 913
365924 4376 1.29e-04 2.00e-02 952
377218 17052 1.25e-04 1.40e-02 944
359976 10641 1.24e-04 2.40e-02 991
248244 9225 1.24e-04 1.70e-02 906
246657 8049 1.24e-04 1.70e-02 901
162749 11282 1.24e-04 3.70e-02 929
387662 15260 1.23e-04 3.80e-02 905
291700 4422 1.23e-04 1.20e-02 911
302150 7676 1.22e-04 1.40e-02 910
357727 3302 1.22e-04 2.20e-02 901
364114 12656 1.21e-04 3.00e-02 948
349467 18822 1.20e-04 4.00e-02 994
358983 5555 1.20e-04 3.40e-02 993
321345 6754 1.20e-04 3.20e-02 974
349595 839 1.18e-04 4.00e-02 939
397073 1630 1.18e-04 4.10e-02 916
336764 1344 1.18e-04 2.50e-02 954
242152 8060 1.17e-04 2.00e-02 901
408146 9823 1.16e-04 3.70e-02 968
355536 15697 1.14e-04 1.70e-02 915
414904 2547 1.13e-04 3.00e-03 971
306565 4903 1.13e-04 2.60e-02 956
339933 13354 1.12e-04 4.10e-02 955
365435 6725 1.11e-04 2.60e-02 908
295256 4735 1.11e-04 1.50e-02 959
312988 11134 1.10e-04 3.10e-02 972
262186 5532 1.10e-04 1.70e-02 970
365775 16014 1.09e-04 2.90e-02 912
311032 9756 1.08e-04 2.60e-02 902
229135 10847 1.08e-04 8.00e-03 941
346206 11955 1.06e-04 2.70e-02 941
271234 13673 1.05e-04 1.10e-02 901
231228 15626 1.04e-04 3.10e-02 998
379140 10044 1.04e-04 1.90e-02 945
351059 12350 1.03e-04 2.10e-02 903
276571 8187 1.01e-04 2.40e-02 941
331172 11742 1.01e-04 1.40e-02 929
340019 8396 1.01e-04 1.80e-02 908
363089 12658 1.00e-04 3.30e-02 947
292807 13973 9.98e-05 1.10e-02 940
155840 6411 9.95e-05 4.40e-02 925
337825 5531 9.87e-05 1.10e-02 942
376445 12524 9.82e-05 1.10e-02 965
262878 15116 9.80e-05 2.00e-02 908
226730 17473 9.70e-05 1.20e-02 946
351255 13051 9.64e-05 2.30e-02 907
357726 13049 9.63e-05 2.90e-02 906
229794 13784 9.62e-05 2.50e-02 979
263341 7478 9.51e-05 0.00e+00 957
255030 2064 9.45e-05 3.00e-02 968
361850 17794 9.34e-05 2.80e-02 924
284818 12023 9.30e-05 4.60e-02 941
310127 219 9.19e-05 3.50e-02 908
360891 9155 9.15e-05 1.90e-02 981
216797 3680 8.99e-05 5.00e-03 977
237527 6374 8.91e-05 2.00e-02 942
375608 6481 8.79e-05 1.60e-02 987
339398 9636 8.63e-05 1.50e-02 928
295025 7285 8.13e-05 4.50e-02 936
337853 972 8.01e-05 3.30e-02 948
331602 17215 7.94e-05 3.50e-02 929
441691 4799 7.75e-05 2.20e-02 999
360266 10393 7.65e-05 2.30e-02 986
287820 16509 7.60e-05 4.50e-02 909
218032 3146 7.58e-05 2.20e-02 964
354901 11476 7.54e-05 3.70e-02 931
354566 17856 7.22e-05 3.10e-02 958
3084 16974 7.15e-05 3.60e-02 930
323479 7558 7.12e-05 2.50e-02 933
364076 14296 7.10e-05 7.00e-03 950
335062 15184 7.06e-05 4.20e-02 902
292301 5390 6.95e-05 4.00e-02 903
283635 8111 6.84e-05 4.80e-02 912
267540 17147 6.69e-05 3.40e-02 910
394624 5864 6.63e-05 3.70e-02 931
303231 15533 6.63e-05 3.10e-02 987
220003 13055 6.60e-05 3.70e-02 901
330959 4059 6.58e-05 1.90e-02 928
284981 3827 6.40e-05 4.40e-02 902
343925 15623 6.29e-05 2.80e-02 993
300289 1110 5.93e-05 1.20e-02 918
321203 13156 5.80e-05 4.50e-02 990
356213 14001 5.75e-05 1.20e-02 923
305651 6077 5.75e-05 2.10e-02 903
356429 12397 5.63e-05 3.40e-02 907
229264 1259 5.44e-05 4.60e-02 933
384886 16098 5.39e-05 2.30e-02 903
329967 551 5.39e-05 2.30e-02 964
235933 1784 5.11e-05 4.30e-02 998
331736 1314 4.98e-05 2.40e-02 958
296140 17184 4.96e-05 3.30e-02 956
258743 7986 4.89e-05 1.50e-02 943
349960 7588 4.84e-05 3.50e-02 970
278175 9139 4.72e-05 1.70e-02 996
268638 1935 4.46e-05 2.10e-02 928
412237 123 4.42e-05 3.00e-02 962
381698 8170 4.32e-05 3.00e-03 954
440045 12657 4.31e-05 4.30e-02 917
344192 16019 4.11e-05 3.40e-02 951
365380 7593 4.01e-05 4.70e-02 980
353072 5183 4.01e-05 2.00e-02 911
298838 16214 3.95e-05 1.70e-02 939
217407 17905 3.85e-05 2.70e-02 901
309555 1650 3.42e-05 4.10e-02 921
356438 1934 3.19e-05 2.40e-02 922
