339933 2227 2.36e-04 1.20e-02 932
349595 13442 2.33e-04 1.50e-02 983
354901 1425 2.29e-04 9.00e-03 901
351255 5371 2.27e-04 6.00e-03 922
312988 5426 2.24e-04 3.70e-02 949
218032 14742 2.22e-04 9.00e-03 919
311469 15918 2.21e-04 5.00e-03 978
339393 13435 2.21e-04 7.00e-03 981
394624 4947 2.21e-04 1.40e-02 915
296871 18825 2.20e-04 1.60e-02 949
164227 6618 2.17e-04 6.00e-03 994
332049 12937 2.15e-04 2.70e-02 972
260010 4960 2.14e-04 2.20e-02 976
302665 10603 2.14e-04 3.00e-03 950
320866 1637 2.14e-04 8.00e-03 982
292301 10116 2.14e-04 3.30e-02 960
314363 16784 2.13e-04 2.20e-02 922
343925 7907 2.11e-04 2.50e-02 961
263341 9259 2.11e-04 7.00e-03 999
375608 1074 2.10e-04 4.20e-02 902
380150 14205 2.08e-04 1.40e-02 995
331736 12418 2.04e-04 3.70e-02 903
259607 148 2.01e-04 1.30e-02 996
351671 12227 1.99e-04 2.50e-02 937
278175 1811 1.98e-04 1.30e-02 928
337825 6037 1.98e-04 9.00e-03 954
297494 664 1.90e-04 3.80e-02 995
296026 58 1.90e-04 1.30e-02 982
341208 5211 1.89e-04 5.00e-03 983
376500 4540 1.88e-04 3.00e-03 989
220764 6242 1.88e-04 1.30e-02 986
57513 12935 1.86e-04 7.00e-03 953
225831 177 1.86e-04 2.10e-02 998
264436 14840 1.84e-04 5.00e-03 934
353224 11559 1.81e-04 9.00e-03 971
358997 1661 1.73e-04 2.50e-02 932
262186 18786 1.71e-04 4.00e-03 929
387662 686 1.71e-04 3.60e-02 925
371376 9222 1.71e-04 1.50e-02 963
360266 13528 1.71e-04 1.10e-02 936
380073 1709 1.70e-04 2.20e-02 973
361405 4642 1.69e-04 2.10e-02 906
369293 2033 1.69e-04 1.10e-02 941
330959 3166 1.68e-04 2.60e-02 917
340019 8985 1.68e-04 1.00e-02 978
220751 10255 1.67e-04 1.70e-02 967
239938 9202 1.67e-04 1.10e-02 931
217407 9880 1.65e-04 3.20e-02 999
263864 2317 1.64e-04 1.40e-02 977
337383 7124 1.63e-04 1.20e-02 987
295025 3105 1.63e-04 3.60e-02 917
360869 11305 1.61e-04 4.00e-03 932
291700 2742 1.61e-04 1.20e-02 937
353072 5179 1.60e-04 1.70e-02 929
284981 1037 1.58e-04 9.00e-03 984
206249 1491 1.56e-04 2.50e-02 917
11653 13334 1.56e-04 3.40e-02 907
306245 12497 1.54e-04 3.00e-02 947
365924 6073 1.54e-04 1.20e-02 919
237527 11061 1.54e-04 1.30e-02 910
320084 12055 1.53e-04 1.10e-02 986
291759 474 1.52e-04 1.90e-02 919
283635 182 1.51e-04 1.00e-02 992
381698 11501 1.50e-04 2.20e-02 964
357721 17652 1.48e-04 1.60e-02 984
337853 13747 1.48e-04 2.80e-02 985
264657 15881 1.48e-04 3.60e-02 993
357727 2585 1.47e-04 1.00e-02 961
441600 5249 1.46e-04 1.00e-02 939
411658 13984 1.43e-04 3.10e-02 996
264832 13979 1.42e-04 2.70e-02 971
349467 13339 1.41e-04 3.20e-02 907
265800 15172 1.41e-04 1.80e-02 941
387699 3902 1.40e-04 2.00e-03 921
237289 2957 1.39e-04 7.00e-03 988
223023 1165 1.38e-04 5.00e-03 978
176195 115 1.36e-04 1.70e-02 911
295256 15028 1.36e-04 1.60e-02 906
229264 9042 1.35e-04 2.50e-02 975
250971 18412 1.35e-04 9.00e-03 964
356438 7448 1.34e-04 9.00e-03 994
359504 8140 1.33e-04 2.70e-02 954
320543 10105 1.33e-04 2.70e-02 908
314807 17107 1.33e-04 3.10e-02 908
268638 8986 1.32e-04 4.00e-02 972
251372 14217 1.31e-04 3.00e-03 999
256458 13872 1.31e-04 1.00e-03 913
263056 4376 1.29e-04 2.00e-02 952
292807 17052 1.25e-04 1.40e-02 944
319279 10641 1.24e-04 2.40e-02 991
229135 9225 1.24e-04 1.70e-02 906
359976 8049 1.24e-04 1.70e-02 901
354566 11282 1.24e-04 3.70e-02 929
231228 15260 1.23e-04 3.80e-02 905
329967 4422 1.23e-04 1.20e-02 911
363089 7676 1.22e-04 1.40e-02 910
365380 3302 1.22e-04 2.20e-02 901
342215 12656 1.21e-04 3.00e-02 948
246657 18822 1.20e-04 4.00e-02 994
364034 5555 1.20e-04 3.40e-02 993
427279 6754 1.20e-04 3.20e-02 974
364076 839 1.18e-04 4.00e-02 939
261233 1630 1.18e-04 4.10e-02 916
263125 1344 1.18e-04 2.50e-02 954
363458 8060 1.17e-04 2.00e-02 901
252723 9823 1.16e-04 3.70e-02 968
321345 15697 1.14e-04 1.70e-02 915
372025 2547 1.13e-04 3.00e-03 971
300747 4903 1.13e-04 2.60e-02 956
414904 13354 1.12e-04 4.10e-02 955
262878 6725 1.11e-04 2.60e-02 908
329418 4735 1.11e-04 1.50e-02 959
264708 11134 1.10e-04 3.10e-02 972
376445 5532 1.10e-04 1.70e-02 970
302150 16014 1.09e-04 2.90e-02 912
331746 9756 1.08e-04 2.60e-02 902
287641 10847 1.08e-04 8.00e-03 941
359497 11955 1.06e-04 2.70e-02 941
361850 13673 1.05e-04 1.10e-02 901
359663 15626 1.04e-04 3.10e-02 998
264668 10044 1.04e-04 1.90e-02 945
331172 12350 1.03e-04 2.10e-02 903
361359 8187 1.01e-04 2.40e-02 941
412237 11742 1.01e-04 1.40e-02 929
253004 8396 1.01e-04 1.80e-02 908
311032 12658 1.00e-04 3.30e-02 947
229794 13973 9.98e-05 1.10e-02 940
263339 6411 9.95e-05 4.40e-02 925
228534 5531 9.87e-05 1.10e-02 942
354782 12524 9.82e-05 1.10e-02 965
356530 15116 9.80e-05 2.00e-02 908
360891 17473 9.70e-05 1.20e-02 946
309555 13051 9.64e-05 2.30e-02 907
441691 13049 9.63e-05 2.90e-02 906
355536 13784 9.62e-05 2.50e-02 979
216341 7478 9.51e-05 0.00e+00 957
226730 2064 9.45e-05 3.00e-02 968
360973 17794 9.34e-05 2.80e-02 924
362795 12023 9.30e-05 4.60e-02 941
413625 219 9.19e-05 3.50e-02 908
3084 9155 9.15e-05 1.90e-02 981
258743 3680 8.99e-05 5.00e-03 977
440045 6374 8.91e-05 2.00e-02 942
290866 6481 8.79e-05 1.60e-02 987
355627 9636 8.63e-05 1.50e-02 928
393566 7285 8.13e-05 4.50e-02 936
358983 972 8.01e-05 3.30e-02 948
155840 17215 7.94e-05 3.50e-02 929
162749 4799 7.75e-05 2.20e-02 999
315768 10393 7.65e-05 2.30e-02 986
226574 16509 7.60e-05 4.50e-02 909
54666 3146 7.58e-05 2.20e-02 964
347979 11476 7.54e-05 3.70e-02 931
303532 17856 7.22e-05 3.10e-02 958
338072 16974 7.15e-05 3.60e-02 930
306512 7558 7.12e-05 2.50e-02 933
364114 14296 7.10e-05 7.00e-03 950
305651 15184 7.06e-05 4.20e-02 902
370343 5390 6.95e-05 4.00e-02 903
314733 8111 6.84e-05 4.80e-02 912
364217 17147 6.69e-05 3.40e-02 910
357066 5864 6.63e-05 3.70e-02 931
245620 15533 6.63e-05 3.10e-02 987
391879 13055 6.60e-05 3.70e-02 901
292303 4059 6.58e-05 1.90e-02 928
294728 3827 6.40e-05 4.40e-02 902
362994 15623 6.29e-05 2.80e-02 993
384886 1110 5.93e-05 1.20e-02 918
317891 13156 5.80e-05 4.50e-02 990
357726 14001 5.75e-05 1.20e-02 923
296140 6077 5.75e-05 2.10e-02 903
344460 12397 5.63e-05 3.40e-02 907
303231 1259 5.44e-05 4.60e-02 933
399168 16098 5.39e-05 2.30e-02 903
242152 551 5.39e-05 2.30e-02 964
226317 1784 5.11e-05 4.30e-02 998
231449 1314 4.98e-05 2.40e-02 958
233957 17184 4.96e-05 3.30e-02 956
370034 7986 4.89e-05 1.50e-02 943
216797 7588 4.84e-05 3.50e-02 970
346206 9139 4.72e-05 1.70e-02 996
396527 1935 4.46e-05 2.10e-02 928
318472 123 4.42e-05 3.00e-02 962
339398 8170 4.32e-05 3.00e-03 954
282091 12657 4.31e-05 4.30e-02 917
248244 16019 4.11e-05 3.40e-02 951
356022 7593 4.01e-05 4.70e-02 980
380855 5183 4.01e-05 2.00e-02 911
306565 16214 3.95e-05 1.70e-02 939
368683 17905 3.85e-05 2.70e-02 901
300289 1650 3.42e-05 4.10e-02 921
306884 1934 3.19e-05 2.40e-02 922
