216797 509 1.64e-04 1.30e-02 998
361405 13442 1.63e-04 2.50e-02 983
245414 1637 1.61e-04 9.00e-03 982
386884 16717 1.59e-04 2.10e-02 990
239938 1425 1.58e-04 1.20e-02 901
332049 9259 1.58e-04 8.00e-03 999
441691 18825 1.56e-04 1.90e-02 949
305651 6618 1.54e-04 8.00e-03 994
11653 58 1.53e-04 1.80e-02 982
368683 14742 1.52e-04 1.30e-02 919
384273 16445 1.50e-04 3.60e-02 993
401399 17382 1.50e-04 6.00e-03 998
287820 4960 1.49e-04 2.70e-02 976
365380 14205 1.48e-04 1.90e-02 995
379140 15918 1.47e-04 7.00e-03 978
369293 14840 1.44e-04 7.00e-03 934
280357 4540 1.43e-04 5.00e-03 989
388001 16801 1.43e-04 3.90e-02 925
297185 5702 1.43e-04 4.70e-02 916
318472 7907 1.43e-04 4.60e-02 961
361850 13528 1.43e-04 1.30e-02 936
287641 4947 1.43e-04 2.60e-02 915
248923 1811 1.42e-04 1.80e-02 928
387662 16784 1.41e-04 2.80e-02 922
354394 11919 1.41e-04 2.00e-02 984
351671 11559 1.40e-04 9.00e-03 971
264246 3385 1.39e-04 1.30e-02 999
269886 3992 1.39e-04 4.80e-02 902
340019 10116 1.39e-04 4.30e-02 960
358997 12937 1.39e-04 3.00e-02 972
300289 6037 1.38e-04 1.10e-02 954
363827 13940 1.37e-04 3.50e-02 902
162749 177 1.36e-04 2.40e-02 998
356530 12418 1.36e-04 3.80e-02 903
440045 18786 1.35e-04 5.00e-03 929
229264 1074 1.35e-04 4.60e-02 902
412 1 1.34e-04 1.10e-02 901
352608 11682 1.33e-04 1.50e-02 902
349770 11305 1.33e-04 6.00e-03 932
302150 6242 1.32e-04 2.20e-02 986
329411 8985 1.31e-04 1.30e-02 978
292301 5211 1.31e-04 1.00e-02 983
355627 12227 1.30e-04 3.00e-02 937
364805 14113 1.30e-04 3.70e-02 948
358983 12935 1.29e-04 1.30e-02 953
331736 9222 1.26e-04 1.90e-02 963
262186 2957 1.24e-04 8.00e-03 988
379110 15915 1.24e-04 6.00e-03 981
264033 3339 1.23e-04 3.00e-02 914
431445 18566 1.23e-04 2.30e-02 915
368226 14678 1.23e-04 1.10e-02 922
377083 15690 1.23e-04 1.80e-02 944
331602 9202 1.23e-04 1.10e-02 931
310127 7124 1.22e-04 2.20e-02 987
228534 1037 1.22e-04 1.20e-02 984
300692 6073 1.21e-04 1.40e-02 919
358335 12799 1.21e-04 3.10e-02 997
408146 17652 1.20e-04 2.00e-02 984
363458 13872 1.20e-04 1.00e-03 913
291700 5179 1.20e-04 1.80e-02 929
245907 1661 1.20e-04 3.90e-02 932
300589 6062 1.19e-04 1.20e-02 939
292807 5249 1.19e-04 1.20e-02 939
282091 4642 1.19e-04 2.80e-02 906
390651 16915 1.18e-04 4.60e-02 985
378786 15881 1.16e-04 4.90e-02 993
341208 10255 1.16e-04 2.60e-02 967
353472 11792 1.16e-04 4.90e-02 981
252723 2033 1.15e-04 2.50e-02 941
364076 13979 1.15e-04 3.10e-02 971
263125 3166 1.15e-04 2.60e-02 917
220003 664 1.15e-04 4.50e-02 995
364114 13984 1.13e-04 4.00e-02 996
262878 3105 1.11e-04 4.80e-02 917
351255 11501 1.11e-04 2.50e-02 964
258494 2493 1.10e-04 9.00e-03 932
340089 10119 1.10e-04 1.10e-02 921
246657 1709 1.10e-04 3.10e-02 973
347979 11061 1.09e-04 2.10e-02 910
268638 3902 1.09e-04 6.00e-03 921
231228 1165 1.08e-04 9.00e-03 978
220751 686 1.08e-04 3.90e-02 925
216341 474 1.06e-04 2.80e-02 919
367623 14586 1.05e-04 4.70e-02 909
329967 9042 1.05e-04 2.90e-02 975
360869 13334 1.04e-04 3.80e-02 907
323479 8396 1.04e-04 1.80e-02 908
256458 2317 1.04e-04 2.00e-02 977
54666 115 1.03e-04 1.80e-02 911
316328 7717 1.03e-04 2.30e-02 938
351410 11522 1.03e-04 4.80e-02 919
393566 17052 1.03e-04 2.00e-02 944
420194 18197 1.02e-04 4.20e-02 904
365435 14217 1.02e-04 6.00e-03 999
225245 897 1.02e-04 5.00e-03 924
164227 182 1.01e-04 1.00e-02 992
370343 15028 1.01e-04 2.60e-02 906
320171 8065 1.01e-04 3.60e-02 908
219548 647 1.01e-04 1.00e-02 913
355988 12299 1.01e-04 1.70e-02 901
381599 16201 1.00e-04 4.80e-02 911
242152 1491 1.00e-04 4.10e-02 917
354901 12055 1.00e-04 1.90e-02 986
259206 2547 9.97e-05 3.00e-03 971
382034 16255 9.95e-05 1.30e-02 988
320866 8140 9.93e-05 3.40e-02 954
357721 12656 9.82e-05 3.20e-02 948
356953 12497 9.80e-05 3.90e-02 947
309572 7062 9.79e-05 4.40e-02 964
369554 14892 9.62e-05 3.60e-02 984
261233 2742 9.60e-05 2.10e-02 937
365048 14159 9.60e-05 1.60e-02 978
362795 13747 9.48e-05 3.70e-02 985
9530 51 9.45e-05 1.90e-02 988
254436 2172 9.44e-05 3.90e-02 951
343318 10510 9.44e-05 2.40e-02 902
344460 10641 9.39e-05 2.90e-02 991
427279 18412 9.37e-05 1.10e-02 964
314414 7562 9.35e-05 3.10e-02 934
263864 3302 9.35e-05 1.90e-02 901
348573 11134 9.32e-05 2.30e-02 972
259607 2585 9.29e-05 1.40e-02 961
360891 13339 9.25e-05 3.80e-02 907
275015 4298 9.19e-05 1.80e-02 980
276571 4376 9.17e-05 2.70e-02 952
233946 1256 9.17e-05 1.90e-02 998
346206 10847 9.08e-05 8.00e-03 941
315768 7676 9.07e-05 2.10e-02 910
265800 3680 9.06e-05 5.00e-03 977
362469 13673 9.00e-05 1.20e-02 901
255040 2229 8.97e-05 7.00e-03 902
320084 8060 8.97e-05 3.30e-02 901
278175 4422 8.95e-05 1.70e-02 911
331746 9225 8.87e-05 2.00e-02 906
349595 11282 8.83e-05 4.50e-02 929
377218 15697 8.73e-05 2.30e-02 915
354566 11955 8.73e-05 3.30e-02 941
339933 10105 8.70e-05 3.00e-02 908
312988 7448 8.67e-05 9.00e-03 994
394624 17107 8.64e-05 4.10e-02 908
283635 4735 8.62e-05 2.20e-02 959
364034 13973 8.58e-05 1.20e-02 940
303532 6411 8.53e-05 4.20e-02 925
348918 11188 8.38e-05 3.80e-02 924
223023 839 8.37e-05 4.90e-02 939
245206 1630 8.36e-05 4.90e-02 916
319984 8049 8.33e-05 2.30e-02 901
331172 9155 8.32e-05 2.20e-02 981
380073 16014 8.30e-05 4.00e-02 912
371376 15172 8.28e-05 3.10e-02 941
364016 13970 8.26e-05 2.70e-02 948
222823 833 8.25e-05 2.30e-02 911
319635 8018 8.20e-05 4.40e-02 969
263464 3233 8.13e-05 3.90e-02 997
362994 13784 8.08e-05 3.00e-02 979
306565 6725 8.03e-05 2.80e-02 908
357727 12658 8.02e-05 3.60e-02 947
237527 1344 7.95e-05 3.20e-02 954
321345 8187 7.94e-05 3.60e-02 941
313391 7478 7.93e-05 0.00e+00 957
403495 17473 7.93e-05 1.60e-02 946
306884 6754 7.90e-05 4.20e-02 974
361280 13420 7.89e-05 4.80e-02 991
376500 15626 7.84e-05 4.00e-02 998
301838 6208 7.83e-05 4.20e-02 982
441600 18822 7.81e-05 4.70e-02 994
359504 13051 7.80e-05 3.50e-02 907
339393 10044 7.64e-05 1.80e-02 945
356213 12350 7.56e-05 2.20e-02 903
296027 5532 7.47e-05 2.00e-02 970
353072 11742 7.46e-05 1.70e-02 929
335062 9636 7.41e-05 1.70e-02 928
359497 13049 7.39e-05 4.70e-02 906
357066 12524 7.38e-05 1.50e-02 965
370989 15116 7.33e-05 2.40e-02 908
293275 5269 7.21e-05 4.70e-02 910
303231 6374 7.20e-05 3.40e-02 942
286758 4903 7.18e-05 3.50e-02 956
217426 554 7.15e-05 3.20e-02 993
360973 13354 7.11e-05 4.60e-02 955
298171 5802 7.09e-05 4.50e-02 925
221452 722 7.02e-05 1.40e-02 987
176195 219 6.97e-05 3.60e-02 908
296026 5531 6.95e-05 1.00e-02 942
397073 17215 6.92e-05 4.20e-02 929
320025 8053 6.90e-05 4.60e-02 975
411658 17794 6.87e-05 3.10e-02 924
304236 6481 6.86e-05 2.00e-02 987
286332 4875 6.79e-05 3.20e-02 992
363993 13964 6.79e-05 4.50e-02 933
253004 2064 6.79e-05 3.80e-02 968
342215 10393 6.79e-05 2.30e-02 986
336764 9756 6.75e-05 3.30e-02 902
356087 12320 6.75e-05 3.80e-02 949
383672 16391 6.70e-05 1.70e-02 975
311469 7285 6.51e-05 4.50e-02 936
363976 13960 6.39e-05 2.10e-02 964
314420 7563 6.35e-05 4.20e-02 910
341268 10263 6.34e-05 4.40e-02 992
391879 16974 6.20e-05 3.80e-02 930
371471 15184 5.91e-05 4.70e-02 902
375608 15533 5.82e-05 3.30e-02 987
284818 4799 5.70e-05 3.40e-02 999
395590 17147 5.70e-05 3.90e-02 910
320493 8104 5.65e-05 3.40e-02 982
413625 17856 5.62e-05 3.80e-02 958
365924 14296 5.62e-05 1.00e-02 950
336747 9752 5.59e-05 4.90e-02 902
369373 14856 5.58e-05 4.20e-02 917
359512 13055 5.54e-05 4.50e-02 901
229829 1110 5.53e-05 1.30e-02 918
316779 7759 5.44e-05 4.30e-02 914
263246 3189 5.43e-05 3.90e-02 942
271234 4059 5.43e-05 2.40e-02 928
390020 16893 5.40e-05 3.20e-02 902
295033 5390 5.30e-05 4.80e-02 903
364217 14001 5.29e-05 1.20e-02 923
226317 972 5.25e-05 3.80e-02 948
314363 7558 5.23e-05 2.80e-02 933
406209 17589 4.98e-05 4.50e-02 915
376445 15623 4.93e-05 3.80e-02 993
298838 5864 4.92e-05 4.50e-02 931
263056 3146 4.91e-05 3.50e-02 964
267540 3827 4.85e-05 4.70e-02 902
261783 2866 4.83e-05 3.50e-02 970
300747 6077 4.82e-05 2.40e-02 903
404833 17526 4.80e-05 1.50e-02 970
324890 8537 4.79e-05 9.00e-03 940
217407 551 4.77e-05 2.60e-02 964
356429 12397 4.63e-05 4.10e-02 907
310969 7228 4.60e-05 4.40e-02 901
271015 4055 4.56e-05 3.00e-02 966
379612 15969 4.47e-05 1.00e-02 960
235933 1314 4.47e-05 2.60e-02 958
270452 4025 4.36e-05 6.00e-03 927
314733 7588 4.33e-05 3.60e-02 970
251377 1935 4.32e-05 2.10e-02 928
223190 854 4.27e-05 2.30e-02 955
301396 6152 4.25e-05 4.50e-02 979
321203 8170 4.22e-05 3.00e-03 954
307188 6792 4.20e-05 4.60e-02 967
330959 9139 4.18e-05 2.00e-02 996
380855 16098 4.13e-05 2.90e-02 903
301219 6128 4.01e-05 2.20e-02 931
339634 10068 4.01e-05 3.60e-02 938
379651 15971 3.96e-05 4.90e-02 947
57513 123 3.95e-05 3.60e-02 962
319279 7986 3.91e-05 2.70e-02 943
316746 7756 3.91e-05 4.90e-02 906
291759 5183 3.90e-05 2.00e-02 911
381698 16214 3.89e-05 1.80e-02 939
396527 17184 3.64e-05 3.60e-02 956
357726 12657 3.53e-05 4.60e-02 917
406478 17599 3.30e-05 3.50e-02 935
245620 1650 3.29e-05 4.50e-02 921
314807 7593 3.26e-05 4.90e-02 980
251372 1934 3.22e-05 2.50e-02 922
380150 16019 3.18e-05 3.70e-02 951
386341 16655 2.74e-05 2.60e-02 973
414904 17905 2.69e-05 3.40e-02 901
325525 8587 2.45e-05 4.00e-02 967
361926 13548 1.74e-05 4.40e-02 922
